query,persona_id,price_sens,qual_pref,brand_loyalty,cond_aff,item_id,title,price_norm,price_median_ratio,brand_match,cond_norm,seller_rating_norm,seller_feedback_norm,product_rating_norm,product_review_norm,description_len_norm,free_ship,relevance
iniettore diesel Golf 4 usato,Luxury Buyer,0.05,1.0,0.9,1.0,v1|134728737210|0,"RICAMBI USATI, 4 INIETTORI VOLKSWAGEN GOLF 5, 2.0 TDI, ANNO: 2006",0.04,3.0303,0.5,0.0,0.975,0.94,0.0,0.0,1.0,1,0
iniettore diesel Golf 4 usato,Luxury Buyer,0.05,1.0,0.9,1.0,v1|168199693905|0,4 INIETTORI VW PASSAT B6 /GOLF 5 /AUDI A3 COD 03G130073S 2.0 DIESEL,0.096,7.2727,0.5,0.0,1.0,0.4361,0.0,0.0,1.0,0,2
iniettore diesel Golf 4 usato,Luxury Buyer,0.05,1.0,0.9,1.0,v1|126827426152|0,FLAUTO PER VOLKSWAGEN T-Roc Serie 04L130089F Diesel 1.6 (17>),0.014,1.0606,0.5,0.0,0.994,0.8187,0.0,0.0,1.0,1,0
iniettore diesel Golf 4 usato,Luxury Buyer,0.05,1.0,0.9,1.0,v1|336428905092|0,0460404977 038130107KX POMPA INIEZIONE DIESEL PER VOLKSWAGEN Golf 4 Berlina Die,0.0346,2.6212,0.5,0.0,1.0,0.7287,0.0,0.0,1.0,1,0
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|315167177612|0,Iniettore VW Golf 4 Bora Leon 028130202P 1.9 TDI ALH 66kw 90cv Motore,0.007,0.5302,0.5,0.0,0.997,0.9977,0.0,0.0,1.0,0,19
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|134728737210|0,"RICAMBI USATI, 4 INIETTORI VOLKSWAGEN GOLF 5, 2.0 TDI, ANNO: 2006",0.04,3.0303,0.5,0.0,0.975,0.94,0.0,0.0,1.0,1,18
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|357994645135|0,KIT INIETTORI PER VOLKSWAGEN Golf 4 Berlina 0414720039 diesel 1869 (97>03),0.0288,2.1833,0.5,0.0,0.989,0.5653,0.0,0.0,1.0,1,17
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|316115052431|0,Iniettore Diesel Volkswagen Seat Skoda Audi 2.0 TDI 04L130277AC,0.009,0.6811,0.5,0.0,0.985,0.9486,0.0,0.0,1.0,1,16
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|227062109397|0,Iniettore Originale VAG VW Audi Seat Skoda 1.6 TDI 04L130277AN 28506046,0.0218,1.6515,0.5,0.0,0.999,0.7252,0.0,0.0,1.0,0,15
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|377061525358|0,Iniettore Iniettore Diesel Volkswagen Golf Plus 2006 038130073BN 77kW,0.0152,1.1514,0.5,0.0,0.981,0.3652,0.0,0.0,1.0,0,14
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|168199693905|0,4 INIETTORI VW PASSAT B6 /GOLF 5 /AUDI A3 COD 03G130073S 2.0 DIESEL,0.096,7.2727,0.5,0.0,1.0,0.4361,0.0,0.0,1.0,0,13
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|236479150455|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,0
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|336302984185|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,11
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|317566556493|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,10
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|317716858839|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (66KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,9
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|236557104179|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (66KW) BER. 1998,0.0124,0.9394,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,8
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|336302982852|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,7
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|126966854898|0,038130073AG BOSCH 4 INIETTORI VOLKSWAGEN GOLF SEAT AUDI SKODA 1.9tdi 105cv,0.03,2.2727,0.5,0.0,1.0,0.4561,0.0,0.0,0.018,0,6
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|255390748318|0,Iniettore 038130073F per Volkswagen Golf Mk4 1997-2003 diesel usato (72596),0.015,1.1364,0.5,0.0,0.999,0.8922,0.0,0.0,1.0,1,5
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|336428905092|0,0460404977 038130107KX POMPA INIEZIONE DIESEL PER VOLKSWAGEN Golf 4 Berlina Die,0.0346,2.6212,0.5,0.0,1.0,0.7287,0.0,0.0,1.0,1,4
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|168082655197|0,Iniettore originale VW Touran Passat Golf 2.0 TDI - 03L130277A - 0445116011,0.026,1.9697,0.5,0.0,0.993,0.8182,0.0,0.0,1.0,0,3
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|267291923125|0,"1 INIETTORE ORIG. AUDI N. 038 130 073 BN. X:A2,A3,JETTA,POLO,GOLF 4,5, TOURAN,",0.0057,0.4318,0.5,0.0,1.0,0.6295,0.0,0.0,0.7994,1,2
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|126827426152|0,FLAUTO PER VOLKSWAGEN T-Roc Serie 04L130089F Diesel 1.6 (17>),0.014,1.0606,0.5,0.0,0.994,0.8187,0.0,0.0,1.0,1,1
iniettore diesel Golf 4 usato,Emotional Bidder,0.5,0.6,0.7,0.5,v1|318017640206|0,Elemento PD VW 1.9 TDI PDE 038130073BA 0414720216 PASSAT 3BG Golf 4 Polo A3 A4,0.011,0.8318,0.5,0.0,1.0,0.7202,0.0,0.0,0.7488,0,1
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|336302982852|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,19
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|317716858839|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (66KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,18
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|336302984185|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,17
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|317566556493|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,16
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|236479150455|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,15
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|236557104179|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (66KW) BER. 1998,0.0124,0.9394,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,14
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|267291923125|0,"1 INIETTORE ORIG. AUDI N. 038 130 073 BN. X:A2,A3,JETTA,POLO,GOLF 4,5, TOURAN,",0.0057,0.4318,0.5,0.0,1.0,0.6295,0.0,0.0,0.7994,1,13
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|255390748318|0,Iniettore 038130073F per Volkswagen Golf Mk4 1997-2003 diesel usato (72596),0.015,1.1364,0.5,0.0,0.999,0.8922,0.0,0.0,1.0,1,12
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|315167177612|0,Iniettore VW Golf 4 Bora Leon 028130202P 1.9 TDI ALH 66kw 90cv Motore,0.007,0.5302,0.5,0.0,0.997,0.9977,0.0,0.0,1.0,0,11
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|316115052431|0,Iniettore Diesel Volkswagen Seat Skoda Audi 2.0 TDI 04L130277AC,0.009,0.6811,0.5,0.0,0.985,0.9486,0.0,0.0,1.0,1,10
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|318017640206|0,Elemento PD VW 1.9 TDI PDE 038130073BA 0414720216 PASSAT 3BG Golf 4 Polo A3 A4,0.011,0.8318,0.5,0.0,1.0,0.7202,0.0,0.0,0.7488,0,9
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|357994645135|0,KIT INIETTORI PER VOLKSWAGEN Golf 4 Berlina 0414720039 diesel 1869 (97>03),0.0288,2.1833,0.5,0.0,0.989,0.5653,0.0,0.0,1.0,1,8
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|377061525358|0,Iniettore Iniettore Diesel Volkswagen Golf Plus 2006 038130073BN 77kW,0.0152,1.1514,0.5,0.0,0.981,0.3652,0.0,0.0,1.0,0,7
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|227062109397|0,Iniettore Originale VAG VW Audi Seat Skoda 1.6 TDI 04L130277AN 28506046,0.0218,1.6515,0.5,0.0,0.999,0.7252,0.0,0.0,1.0,0,6
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|168199693905|0,4 INIETTORI VW PASSAT B6 /GOLF 5 /AUDI A3 COD 03G130073S 2.0 DIESEL,0.096,7.2727,0.5,0.0,1.0,0.4361,0.0,0.0,1.0,0,0
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|134728737210|0,"RICAMBI USATI, 4 INIETTORI VOLKSWAGEN GOLF 5, 2.0 TDI, ANNO: 2006",0.04,3.0303,0.5,0.0,0.975,0.94,0.0,0.0,1.0,1,0
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|336428905092|0,0460404977 038130107KX POMPA INIEZIONE DIESEL PER VOLKSWAGEN Golf 4 Berlina Die,0.0346,2.6212,0.5,0.0,1.0,0.7287,0.0,0.0,1.0,1,0
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|126966854898|0,038130073AG BOSCH 4 INIETTORI VOLKSWAGEN GOLF SEAT AUDI SKODA 1.9tdi 105cv,0.03,2.2727,0.5,0.0,1.0,0.4561,0.0,0.0,0.018,0,0
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|126827426152|0,FLAUTO PER VOLKSWAGEN T-Roc Serie 04L130089F Diesel 1.6 (17>),0.014,1.0606,0.5,0.0,0.994,0.8187,0.0,0.0,1.0,1,0
iniettore diesel Golf 4 usato,Persistent Analyst,0.4,0.85,0.4,0.5,v1|168082655197|0,Iniettore originale VW Touran Passat Golf 2.0 TDI - 03L130277A - 0445116011,0.026,1.9697,0.5,0.0,0.993,0.8182,0.0,0.0,1.0,0,0
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|336302984185|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,19
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|317716858839|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (66KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,18
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|236557104179|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (66KW) BER. 1998,0.0124,0.9394,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,17
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|236479150455|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,16
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|336302982852|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,15
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|317566556493|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,14
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|318017640206|0,Elemento PD VW 1.9 TDI PDE 038130073BA 0414720216 PASSAT 3BG Golf 4 Polo A3 A4,0.011,0.8318,0.5,0.0,1.0,0.7202,0.0,0.0,0.7488,0,13
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|315167177612|0,Iniettore VW Golf 4 Bora Leon 028130202P 1.9 TDI ALH 66kw 90cv Motore,0.007,0.5302,0.5,0.0,0.997,0.9977,0.0,0.0,1.0,0,12
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|255390748318|0,Iniettore 038130073F per Volkswagen Golf Mk4 1997-2003 diesel usato (72596),0.015,1.1364,0.5,0.0,0.999,0.8922,0.0,0.0,1.0,1,11
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|377061525358|0,Iniettore Iniettore Diesel Volkswagen Golf Plus 2006 038130073BN 77kW,0.0152,1.1514,0.5,0.0,0.981,0.3652,0.0,0.0,1.0,0,10
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|316115052431|0,Iniettore Diesel Volkswagen Seat Skoda Audi 2.0 TDI 04L130277AC,0.009,0.6811,0.5,0.0,0.985,0.9486,0.0,0.0,1.0,1,9
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|227062109397|0,Iniettore Originale VAG VW Audi Seat Skoda 1.6 TDI 04L130277AN 28506046,0.0218,1.6515,0.5,0.0,0.999,0.7252,0.0,0.0,1.0,0,8
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|357994645135|0,KIT INIETTORI PER VOLKSWAGEN Golf 4 Berlina 0414720039 diesel 1869 (97>03),0.0288,2.1833,0.5,0.0,0.989,0.5653,0.0,0.0,1.0,1,7
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|336428905092|0,0460404977 038130107KX POMPA INIEZIONE DIESEL PER VOLKSWAGEN Golf 4 Berlina Die,0.0346,2.6212,0.5,0.0,1.0,0.7287,0.0,0.0,1.0,1,6
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|134728737210|0,"RICAMBI USATI, 4 INIETTORI VOLKSWAGEN GOLF 5, 2.0 TDI, ANNO: 2006",0.04,3.0303,0.5,0.0,0.975,0.94,0.0,0.0,1.0,1,5
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|126966854898|0,038130073AG BOSCH 4 INIETTORI VOLKSWAGEN GOLF SEAT AUDI SKODA 1.9tdi 105cv,0.03,2.2727,0.5,0.0,1.0,0.4561,0.0,0.0,0.018,0,4
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|168082655197|0,Iniettore originale VW Touran Passat Golf 2.0 TDI - 03L130277A - 0445116011,0.026,1.9697,0.5,0.0,0.993,0.8182,0.0,0.0,1.0,0,3
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|168199693905|0,4 INIETTORI VW PASSAT B6 /GOLF 5 /AUDI A3 COD 03G130073S 2.0 DIESEL,0.096,7.2727,0.5,0.0,1.0,0.4361,0.0,0.0,1.0,0,2
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|267291923125|0,"1 INIETTORE ORIG. AUDI N. 038 130 073 BN. X:A2,A3,JETTA,POLO,GOLF 4,5, TOURAN,",0.0057,0.4318,0.5,0.0,1.0,0.6295,0.0,0.0,0.7994,1,1
iniettore diesel Golf 4 usato,Tech Pioneer,0.2,0.95,0.5,1.0,v1|126827426152|0,FLAUTO PER VOLKSWAGEN T-Roc Serie 04L130089F Diesel 1.6 (17>),0.014,1.0606,0.5,0.0,0.994,0.8187,0.0,0.0,1.0,1,0
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|267291923125|0,"1 INIETTORE ORIG. AUDI N. 038 130 073 BN. X:A2,A3,JETTA,POLO,GOLF 4,5, TOURAN,",0.0057,0.4318,0.5,0.0,1.0,0.6295,0.0,0.0,0.7994,1,19
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|315167177612|0,Iniettore VW Golf 4 Bora Leon 028130202P 1.9 TDI ALH 66kw 90cv Motore,0.007,0.5302,0.5,0.0,0.997,0.9977,0.0,0.0,1.0,0,18
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|236557104179|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (66KW) BER. 1998,0.0124,0.9394,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,17
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|317716858839|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (66KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,16
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|336302982852|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,15
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|336302984185|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,14
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|236479150455|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,13
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|317566556493|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,12
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|168082655197|0,Iniettore originale VW Touran Passat Golf 2.0 TDI - 03L130277A - 0445116011,0.026,1.9697,0.5,0.0,0.993,0.8182,0.0,0.0,1.0,0,11
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|316115052431|0,Iniettore Diesel Volkswagen Seat Skoda Audi 2.0 TDI 04L130277AC,0.009,0.6811,0.5,0.0,0.985,0.9486,0.0,0.0,1.0,1,10
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|377061525358|0,Iniettore Iniettore Diesel Volkswagen Golf Plus 2006 038130073BN 77kW,0.0152,1.1514,0.5,0.0,0.981,0.3652,0.0,0.0,1.0,0,9
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|255390748318|0,Iniettore 038130073F per Volkswagen Golf Mk4 1997-2003 diesel usato (72596),0.015,1.1364,0.5,0.0,0.999,0.8922,0.0,0.0,1.0,1,8
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|318017640206|0,Elemento PD VW 1.9 TDI PDE 038130073BA 0414720216 PASSAT 3BG Golf 4 Polo A3 A4,0.011,0.8318,0.5,0.0,1.0,0.7202,0.0,0.0,0.7488,0,7
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|126827426152|0,FLAUTO PER VOLKSWAGEN T-Roc Serie 04L130089F Diesel 1.6 (17>),0.014,1.0606,0.5,0.0,0.994,0.8187,0.0,0.0,1.0,1,6
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|227062109397|0,Iniettore Originale VAG VW Audi Seat Skoda 1.6 TDI 04L130277AN 28506046,0.0218,1.6515,0.5,0.0,0.999,0.7252,0.0,0.0,1.0,0,5
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|357994645135|0,KIT INIETTORI PER VOLKSWAGEN Golf 4 Berlina 0414720039 diesel 1869 (97>03),0.0288,2.1833,0.5,0.0,0.989,0.5653,0.0,0.0,1.0,1,4
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|168199693905|0,4 INIETTORI VW PASSAT B6 /GOLF 5 /AUDI A3 COD 03G130073S 2.0 DIESEL,0.096,7.2727,0.5,0.0,1.0,0.4361,0.0,0.0,1.0,0,3
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|126966854898|0,038130073AG BOSCH 4 INIETTORI VOLKSWAGEN GOLF SEAT AUDI SKODA 1.9tdi 105cv,0.03,2.2727,0.5,0.0,1.0,0.4561,0.0,0.0,0.018,0,2
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|134728737210|0,"RICAMBI USATI, 4 INIETTORI VOLKSWAGEN GOLF 5, 2.0 TDI, ANNO: 2006",0.04,3.0303,0.5,0.0,0.975,0.94,0.0,0.0,1.0,1,1
iniettore diesel Golf 4 usato,Habitual Buyer,0.5,0.6,0.8,1.0,v1|336428905092|0,0460404977 038130107KX POMPA INIEZIONE DIESEL PER VOLKSWAGEN Golf 4 Berlina Die,0.0346,2.6212,0.5,0.0,1.0,0.7287,0.0,0.0,1.0,1,1
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|267291923125|0,"1 INIETTORE ORIG. AUDI N. 038 130 073 BN. X:A2,A3,JETTA,POLO,GOLF 4,5, TOURAN,",0.0057,0.4318,0.5,0.0,1.0,0.6295,0.0,0.0,0.7994,1,19
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|315167177612|0,Iniettore VW Golf 4 Bora Leon 028130202P 1.9 TDI ALH 66kw 90cv Motore,0.007,0.5302,0.5,0.0,0.997,0.9977,0.0,0.0,1.0,0,18
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|316115052431|0,Iniettore Diesel Volkswagen Seat Skoda Audi 2.0 TDI 04L130277AC,0.009,0.6811,0.5,0.0,0.985,0.9486,0.0,0.0,1.0,1,17
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|377061525358|0,Iniettore Iniettore Diesel Volkswagen Golf Plus 2006 038130073BN 77kW,0.0152,1.1514,0.5,0.0,0.981,0.3652,0.0,0.0,1.0,0,16
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|318017640206|0,Elemento PD VW 1.9 TDI PDE 038130073BA 0414720216 PASSAT 3BG Golf 4 Polo A3 A4,0.011,0.8318,0.5,0.0,1.0,0.7202,0.0,0.0,0.7488,0,15
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|126827426152|0,FLAUTO PER VOLKSWAGEN T-Roc Serie 04L130089F Diesel 1.6 (17>),0.014,1.0606,0.5,0.0,0.994,0.8187,0.0,0.0,1.0,1,14
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|255390748318|0,Iniettore 038130073F per Volkswagen Golf Mk4 1997-2003 diesel usato (72596),0.015,1.1364,0.5,0.0,0.999,0.8922,0.0,0.0,1.0,1,13
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|317716858839|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (66KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,12
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|236557104179|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (66KW) BER. 1998,0.0124,0.9394,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,11
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|336302982852|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,10
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|317566556493|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,9
iniettore diesel Golf 4 usato,Budget Renovator,0.9,0.4,0.05,0.0,v1|236479150455|0,INIETTORE DIESEL VOLKSWAGEN GOLF 4A SERIE (98-03) 1.9 TDI (81KW) BER. 1998,0.0114,0.8636,0.5,0.0,0.972,0.8054,0.0,0.0,1.0,1,8
